name	description	GSM2522610	GSM2522611	GSM2522612	GSM2522613	GSM2522618	GSM2522666	GSM2522667	GSM2522668	GSM2522669	GSM2522670
Hs~Ref:NM_002421.2~uORF:IOH59103	Interstitial collagenase	-0.22215542181218706	-0.21601242866036366	-0.2473487094032226	-0.19382699809481505	-0.28821040240546947	-0.09049920296360253	-0.30241058383092184	-0.14425297700869755	-0.2361185335275551	-0.1862057025660668
Hs~Ref:NM_002424.1~uORF:IOH45732	matrix metallopeptidase 8 (neutrophil collagenase) (MMP8)	-0.20797664517603176	-0.19261633759852753	-0.22389622975543272	-0.21178907785579323	0.49088910864825075	-0.21333284894797294	-0.3067623149834395	-0.1959805135116678	-0.29803468430290114	-0.16120231345908892
Hs~Ref:NM_002426.1~uORF:IOH29597	matrix metallopeptidase 12 (macrophage elastase) (MMP12)	-0.29221525930848385	-0.2769349232075211	-0.2778455235972351	-0.27083463792113643	-0.2913904004097704	-0.31777614680473987	-0.4126544396947025	-0.2819691456205014	-0.3928653687617954	-0.1781517262671845
Hs~Ref:NM_002427.2~uORF:IOH40173	matrix metallopeptidase 13 (collagenase 3) (MMP13)	-0.3783304762310153	-0.30913350397579065	-0.271832067277289	-0.283732939877158	-0.3309132327489387	-0.3942291034861606	-0.4576223282707183	-0.29282968899883066	-0.425549730881123	-0.22419162063243703
Hs~Ref:NM_002429.3~uORF:IOH26664	matrix metallopeptidase 19 (MMP19), transcript variant 1	-0.23205971431538377	-0.09185099490646104	-0.19176719170314915	-0.18733007562807827	-0.18315689690624334	-0.18175696820057827	-0.2488508157999353	-0.13753511512519492	-0.08017729876808696	-0.11456137608645713
Hs~Ref:NM_002431.1~uORF:IOH3100	menage a trois homolog 1, cyclin H assembly factor (Xenopus laevis) (MNAT1)	-0.10580604882726564	-0.15126780042488644	-0.13214806761682618	-0.17557828940148085	-0.18951689291484514	-0.22073525322575044	-0.2593396037060035	-0.17829014388511086	-0.09744016608463324	-0.048446645274736806
Hs~Ref:NM_002432.1~uORF:IOH21730	Myeloid cell nuclear differentiation antigen	-0.27480455564496964	-0.2507590985541797	-0.26487363924992274	-0.25726753512295075	-0.2590225635802791	-0.4120411387795627	-0.38531664142888644	-0.24502090526123696	-0.5085265797826555	-0.2302020507062298
Hs~Ref:NM_002435.1~uORF:IOH26367	mannose phosphate isomerase (MPI)	-0.20411918388531305	-0.20454602759540436	-0.21547739090750817	-0.21217124976560128	-0.17566118732467692	-0.23496174894710406	-0.24449908464741762	-0.13753511512519492	-0.2751326136629497	-0.1883694573926322
Hs~Ref:NM_002436.2~uORF:IOH3460	membrane protein, palmitoylated 1, 55kDa (MPP1)	-0.21371070925682986	-0.08988201694581147	-0.14065281298360713	-0.1530301467228061	0.21593285263351947	-0.03232093184294498	0.04751323397152363	-0.20314623285407057	0.11086509953502531	-0.1480995758982207
Hs~Ref:NM_002443.2~uORF:IOH7298	microseminoprotein, beta- (MSMB), transcript variant PSP94	-0.17002756653220436	-0.102622462573544	-0.13034403072084236	-0.18570584501139406	-0.06277125817199501	-0.10565099921967835	-0.06440436464322535	-0.10159455404845585	-0.03138092715331611	-0.05457728395000542
Hs~Ref:NM_002444.1~uORF:IOH2457	moesin (MSN)	-0.20255534822691357	-0.047838546374294064	-0.09778546007427692	-0.20108826438116795	-0.11228836995325187	0.08658018686885613	0.8848309408559467	-0.19071818836959073	-0.304709659665299	-0.10410322775805773
Hs~Ref:NM_002447.1~CAT:PV4314	Macrophage-stimulating protein receptor	-0.3243260181609532	-0.2713754560245105	-0.24915274629920645	-0.13210623466081556	-0.19292403363373894	-0.16475457087505807	-0.4215810676998669	-0.22240410358677812	0.3035186987876819	-0.07849879564370059
Hs~Ref:NM_002447.1~N/A	Macrophage-stimulating protein receptor	-0.03209726146137008	-0.062084681030758634	-0.0379945229502412	-0.14939951357962966	0.010595838641518578	-0.15446060242627374	-0.1454135137900925	-0.1604878098938289	-0.006522398217489458	-0.08282630529683137
Hs~Ref:NM_002451.3~uORF:IOH54928	methylthioadenosine phosphorylase (MTAP), mRNA.	0.09446917115842796	1.652779300462042	0.10306398101192353	-0.030352963674423188	0.21014071341139998	-0.4270772724687983	0.2600785633445015	4.123156820121622	0.5071054473408177	0.020673300573879904
Hs~Ref:NM_002452.3~uORF:IOH45904	nudix (nucleoside diphosphate linked moiety X)-type motif 1 (NUDT1), transcript variant 1	-0.376245362019816	-0.33438275076529694	-0.3286162762413516	-0.2943382103743313	-0.3437467961234387	-0.3803495954653278	-0.4770377441819509	-0.32395578239239287	-0.4916089698124402	-0.20399657558449336
Hs~Ref:NM_002461.1~uORF:IOH4651	mevalonate (diphospho) decarboxylase (MVD)	-0.20922771370275137	-0.14929882246423687	-0.17922483995011868	-0.2049099834792484	-0.19496831806507525	-0.04168959975700713	-0.126221263578989	-0.0889425808345259	-0.1260965258301001	-0.1325926663078354
Hs~Ref:NM_002462.2~uORF:IOH21990	myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse) (MX1)	-0.1786807905086815	1.529196977873036	-0.20473907605046152	6.180991543458304	-0.2595904203667614	-0.2109039350443272	0.2263805426250058	1.5354364225964097	-0.2774343293051559	-0.16024064464728208
Hs~Ref:NM_002469.1~uORF:IOH13806	myogenic factor 6 (herculin) (MYF6)	-0.2497831851105779	-0.19887073817941442	-0.21539148438865177	-0.22764921211282718	-0.19530903213696463	-0.12566062328304564	-0.2757422826654931	-0.18209693228576235	-0.16165803250218544	-0.17346359080962614
Hs~Ref:NM_002475.2~uORF:IOH14814	myosin, light chain 6B, alkali, smooth muscle and non-muscle (MYL6B)	-0.25364064640129663	-0.2279421186572405	2.697440850474393	-0.22019685987157026	-0.2656097023034738	-0.2658436542934571	-0.3534039463104236	-0.24748412128518793	0.02788825063349281	-0.15447063177644105
Hs~Ref:NM_002476.2~uORF:IOH1793	myosin, light chain 4, alkali; atrial, embryonic (MYL4), transcript variant 2	0.3384275338687471	-0.1781385584761042	3.4931929346409776	3.7504737400565804	0.006166555706956611	-0.26295209012245024	-0.3314221248477062	-0.2947330831991564	-0.1303546997681815	-0.19305759285019053
Hs~Ref:NM_002477.1~uORF:IOH44370	myosin, light chain 5, regulatory (MYL5)	1.6603899437691088	-0.2541179433105819	-0.23815671188559068	-0.16010032705425495	-0.06969911096707912	-0.05244621847315256	-0.3243924052936392	-0.21501445551492523	-0.2534964866262117	-0.17995485528932234
Hs~Ref:NM_002479.2~uORF:IOH6403	myogenin (myogenic factor 4) (MYOG)	-0.06035055902312071	0.1496383608555604	-0.19348532208027663	-0.177011434063261	0.18197501680187772	-0.1106244895938101	-0.06909084434593668	0.020334639137116847	-0.058080828602907704	-0.14329123183918652
Hs~Ref:NM_002484.1~uORF:IOH41188	nucleotide binding protein 1 (MinD homolog, E. coli) (NUBP1)	0.21603132967134767	-0.29037030223313	-0.27827505619151693	-0.2607070823112232	-0.24834685599441175	-0.27856653664588715	-0.39524751508463185	-0.2521866246036398	-0.3247345857524927	-0.1864461197690185
Hs~Ref:NM_002486.3~uORF:IOH4014	nuclear cap binding protein subunit 1, 80kDa (NCBP1)	-0.28116415398912753	-0.26720585563725263	-0.22441166886857097	0.12700632018903993	-0.28014683603742074	-0.30343398851654596	-0.40149615468824695	-0.25845662902824224	0.24505512147564512	-0.20339553257711407
Hs~Ref:NM_002488.2~uORF:IOH7216	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa (NDUFA2)	-0.25082574221617754	-0.2435781201094577	-0.2746669823995493	-0.019078892335085817	0.2080964289800637	-0.15978108050092632	-0.060610547741030474	-0.08088114657432276	-0.23151510224314276	-0.17021795856977806
Hs~Ref:NM_002489.2~uORF:IOH41391	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4, 9kDa (NDUFA4), nuclear gene encoding mitochondrial protein	-0.30316210891728024	-0.2566660324361284	-0.26315550887279526	-0.1990818618546757	-0.2031454557904204	-0.23715933771706926	-0.3036379951816319	-0.24143804559003557	-0.3939011408007882	-0.17610818004209497
Hs~Ref:NM_002491.1~uORF:IOH10805	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 3, 12kDa (NDUFB3)	-0.3110855429198376	-0.07459348219253241	-0.28050862568178264	-0.25707644916804673	-0.2677675580921065	-0.14393530884380887	-0.4118733597442506	-0.13999833114914587	-0.23784482025920972	-0.11251782986136759
Hs~Ref:NM_002495.1~uORF:IOH54701	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	-0.2473853037676987	-0.2138118062337553	-0.2325727881599264	-0.21532416802151766	-0.2690168430223676	-0.1917039489488418	-0.2939302872260156	-0.25453787626286567	-0.3243893284061618	-0.14341144044066237
Hs~Ref:NM_002497.1~CAT:PV3360	NIMA (never in mitosis gene a)-related kinase 2 (NEK2)	-0.16377222389860643	-0.05177650229559321	-0.018579649688700864	-0.15197917397083396	-0.05856911795202597	-0.3454195002795652	-0.17397872340661868	-0.181201217367962	-0.18755233347700487	-0.15855772422662012
Hs~Ref:NM_002503.2~uORF:IOH11051	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, beta (NFKBIB), transcript variant 1	-0.04971647654600424	-0.0781839714148934	6.795439519479962	0.5090826870196343	0.03546796588944347	-0.06921729066499221	-0.21068948107785737	-0.0038496636434926144	-0.018951662685402788	-0.03762787114190984
Hs~Ref:NM_002512.1~uORF:IOH4345	non-metastatic cells 2, protein (NM23B) expressed in (NME2), transcript variant 1	-0.3061855245235192	-0.1746638914867226	-0.28110997131377724	-0.2601338244465111	-0.2609532766543189	-0.2378533131181109	-0.4383184952095502	-0.17593889222588494	-0.3060906890506227	-0.1899321692118183
Hs~Ref:NM_002515.2~uORF:IOH45733	neuro-oncological ventral antigen 1 (NOVA1), transcript variant 1	0.193929119032635	0.2334936575326364	-0.03739317731824659	-0.13115080488629544	-0.09195909699718541	0.14915363552944408	-0.12209269812660045	-0.07617864325587091	0.8784872662107835	-0.0074555121714702
Hs~Ref:NM_002521.1~uORF:IOH22623	natriuretic peptide precursor B (NPPB)	-0.27073858293313097	-0.22493074059977644	-0.2399607487815745	-0.22850909890989526	-0.24414471577444272	-0.25115450830474234	-0.3343232789493847	-0.19564462041749264	-0.10607159974290639	-0.12417806420452554
Hs~Ref:NM_002530.1~N/A	NT-3 growth factor receptor	-0.15199132860533032	0.03068892758573017	0.07394167111961303	0.1035982907132971	-0.08230553162698626	-0.14914012435162116	0.6789605824868421	0.2415762238338034	0.43448631882921307	-0.10061717831525793
Hs~Ref:NM_002539.1~uORF:IOH14694	Ornithine decarboxylase	-0.2127724078617902	-0.20929473914755922	-0.21942909077490133	-0.23089767334619557	-0.15851191237291137	0.013018794358442214	-0.12499385222827888	-0.21658195662107585	-0.12989435663974028	-0.13619892435211106
Hs~Ref:NM_002540.3~uORF:IOH40890	outer dense fiber of sperm tails 2 (ODF2), transcript variant 1	-0.07432082423815609	-0.05745179171158316	-0.16616704908394997	-0.19449579893697913	-0.01734271525341075	-0.2077810457396398	-0.35853675741339314	-0.16418263392975535	-0.20918846051374287	-0.11672513091302253
Hs~Ref:NM_002550.1~uORF:IOH28412	Olfactory receptor 3A1	-0.261668336114414	-0.2741551896160158	-0.23472045113133574	-0.26710846180050796	-0.26742684402021716	-0.2638773906571724	-0.34927538085803506	-0.24849180056771333	-0.39597268487877374	-0.22527349804571972
Hs~Ref:NM_002558.2~uORF:IOH26134	purinergic receptor P2X, ligand-gated ion channel, 1 (P2RX1)	-0.18597869024787905	-0.13296788761414335	-0.1557723603023288	-0.18503704416923	-0.21120902215846912	-0.26630630456081816	-0.22106668613386102	-0.11547813527436128	-0.2147125780550377	-0.09532799985032031
Hs~Ref:NM_002561.1~uORF:IOH29559	purinergic receptor P2X, ligand-gated ion channel, 5 (P2RX5), transcript variant 1	-0.26229387037777374	-0.2306060300157664	-0.21899955818061945	-0.24733106546794156	-0.2647011314451021	0.2940788317803067	-0.33108737629751256	-0.2290100011055557	-0.3163333236584402	-0.1500229135218344
Hs~Ref:NM_002572.1~uORF:IOH3561	platelet-activating factor acetylhydrolase, isoform Ib, beta subunit 30kDa (PAFAH1B2)	-0.22371925747058655	-0.16725126857604183	-0.02330450822580139	-0.2630001137700715	-0.27140184152559327	4.071733927350477	-0.1901582366659792	-0.15634512839900228	-0.12586635426587947	-0.15639396940005473
Hs~Ref:NM_002575.1~uORF:IOH53975	Plasminogen activator inhibitor 2	-0.21079154936115083	-0.16887277983775326	-0.21513376483208266	-0.2915674640282229	-0.20212331357475227	-0.2702388318333875	-0.4411080664611641	-0.3041380898360601	-0.43118893420452814	-0.1945000960679008
Hs~Ref:NM_002576.2~CAT:PV3820	Serine/threonine-protein kinase PAK 1	1.3596122188036084	-0.25191732088397356	-0.3018134423581632	-0.1381254422402923	-0.22381544281837626	4.2089097316230415	-0.25643844960432505	1.2897866063896635	-0.3642090090163286	-0.19978927453283843
Hs~Ref:NM_002576.2~N/A	Serine/threonine-protein kinase PAK 1	-0.18212122895716035	-0.21520167302950796	-0.2204599690011778	-0.21857262925488607	-0.15589977115509276	-0.24201716552436076	-0.2513056385013555	-0.1917258676521161	-0.20838286003897072	-0.1539897973705376
Hs~Ref:NM_002577.1~N/A	Serine/threonine-protein kinase PAK 2	0.19319932905871523	-0.03671961200827293	-0.135326608814512	-0.11041797877920892	-0.1072912302322076	-0.14763651098269762	-0.17777254030881356	-0.16059977425855393	0.1550580398653838	-0.1299480770753666
Hs~Ref:NM_002577.3~CAT:PV4565	p21 (CDKN1A)-activated kinase 2 (PAK2)	-0.32380473960815337	-0.26639510000639693	-0.3539586993039817	-0.17586491833383688	-0.2993403954205226	-0.28990146819623397	-0.4083027085421848	-0.3018988025415592	-0.2872166207845321	-0.18392173913802554
Hs~Ref:NM_002578.1~CAT:PV3789	p21 (CDKN1A)-activated kinase 3 (PAK3)	0.07726697891603367	-0.25886665486273674	-0.21573511046407728	-0.24580237782870937	-0.27878397974986324	-0.2107882724774869	-0.07623214675006822	-0.2946211188344314	-0.4715840437252465	-0.13523725554030422
Hs~Ref:NM_002591.2~uORF:IOH12383	phosphoenolpyruvate carboxykinase 1 (soluble) (PCK1)	-0.17148714648004387	-0.12509197577154504	-0.11926208978837022	-0.2040500966821803	0.14120289953244836	-0.02734744146881322	-0.184690677012816	-0.12477117754653992	-0.00813359916703378	-0.13728080176539376
Hs~Ref:NM_002592.1~uORF:IOH3449	proliferating cell nuclear antigen (PCNA), transcript variant 1	0.3045444279367583	-0.09231428383837859	-0.10354119683765392	-0.13287057848043166	-0.06708696974926052	-0.08460041205474858	-0.1851370084130742	-0.06778131590149263	0.0894591440625079	-0.06431418066954968
Hs~Ref:NM_002595.1~N/A	Serine/threonine-protein kinase PCTAIRE-2	0.20039297308735285	-0.06718085928185165	-0.151906566953792	-0.10822049029781265	0.07805722487561621	-0.11652328050266406	0.37177299625912136	0.05425984164880512	0.05009980658078237	0.07765217767343524
Hs~Ref:NM_002601.2~uORF:IOH56967	phosphodiesterase 6D, cGMP-specific, rod, delta (PDE6D), mRNA.	0.19955892740287312	-0.17165251342925852	-0.21092434540812038	-0.2894655185242787	-0.31569467087121295	-0.3326966179271351	-0.4957836629927962	-0.2989877290587081	-0.4031080033696129	-0.20652095621548633
Hs~Ref:NM_002604.1~uORF:IOH35734	phosphodiesterase 7A (PDE7A), transcript variant 2	-0.2951344192041629	-0.33090808377591535	-0.2931368839536695	-0.2608981682661272	-0.3059275341437173	-0.3816218837005708	-0.46565629347536625	-0.28734343512730354	-0.45926986503944345	-0.19281717564723883
Hs~Ref:NM_002608.1~CAT_PHG0046	platelet-derived growth factor beta polypeptide (simian sarcoma viral (v-sis) oncogene homolog) (PDGFB), transcript variant 1	-0.23226822573650371	-0.05895748074031519	-0.23222916208450092	-0.17987772338682137	0.6033247523717469	-0.2648026911918946	-0.4229200619006416	-0.2601360944991179	-0.37652318770213156	-0.1648085715033646
Hs~Ref:NM_002608.1~uORF:IOH22794	platelet-derived growth factor beta polypeptide (simian sarcoma viral (v-sis) oncogene homolog) (PDGFB), transcript variant 1	-0.1342678578101362	-0.16528229061539226	-0.14030918690818164	-0.16975016777690813	-0.0018970106610920964	-0.184185882104224	0.05565878202623616	-0.1080884872025084	-0.12126292298146713	-0.13054912008274586
Hs~Ref:NM_002612.1~uORF:IOH25726	pyruvate dehydrogenase kinase, isozyme 4 (PDK4)	0.5866603807120248	-0.2278262964242611	-0.014885669377876819	-0.21733057054800992	0.14779003825564307	-0.2047738190017927	-0.36366956851636273	-0.1477238723151739	-0.25015899894501276	0.14761358373238292
Hs~Ref:NM_002613.1~N/A	3-phosphoinositide-dependent protein kinase 1	-0.10048900758870741	-0.14848806683338117	-0.07433298042648705	-0.18857213433495443	0.060794378566554196	-0.14220037034120475	-0.15500963889564426	-0.16317495464722995	0.020062417449991824	-0.12273556098681528
Hs~Ref:NM_002613.3~CAT:P3001	3-phosphoinositide dependent protein kinase-1 (PDPK1), transcript variant 1	-0.31786216410623536	-0.30739617048109985	-0.1429722889927292	-0.2732232123574367	-0.3016118225664518	-0.30158338744710156	-0.22787323998779888	-0.01728538741049787	-0.48550942336059383	-0.2036359497800658
Hs~Ref:NM_002614.2~uORF:IOH5807	PDZ domain containing 1 (PDZK1)	-0.22194691039106715	-0.1806866476016507	-0.13773199134249045	0.13713387579895317	-0.19530903213696463	-0.14231603290804504	0.03602020041487443	-0.14649226430319842	0.1497640938883096	-0.10710844279495411
Hs~Ref:NM_002617.3~uORF:IOH11620	peroxisome biogenesis factor 10 (PEX10), transcript variant 2	-0.24040017116018103	-0.2235408738040238	-0.210838438889264	-0.2156107969538737	-0.23415043633235416	-0.21865332702262552	-0.3298599649468024	-0.15007512397439982	-0.006752569781710076	-0.11552304489826397
Hs~Ref:NM_002620.1~uORF:IOH34711	platelet factor 4 variant 1 (PF4V1)	-0.20349364962195327	-0.24404140904137525	-0.19855380669280265	-0.2519171283856381	-0.21484330559195586	-0.2992701361102961	-0.33030629634706066	-0.2361757204479585	-0.36144695024568113	-0.18981196061034245
Hs~Ref:NM_002621.1~uORF:IOH12225	complement factor properdin (CFP)	-0.2244490474445063	-0.1841613145910323	-0.21255656926639147	-0.23175756014326368	-0.2381254338377303	-0.2567063115130755	-0.2942650357762093	-0.21479052678547514	-0.23163018802525306	-0.131270371691601
Hs~Ref:NM_002622.3~uORF:IOH14625	prefoldin subunit 1 (PFDN1)	-0.16981905511108442	-0.12404957567473056	0.18184025880321772	-0.15436774840713427	-0.07038053911085788	0.4462907697421066	-0.2678199003109097	-0.1975480146178184	-0.16534077752971532	-0.15795668121924084
Hs~Ref:NM_002623.2~uORF:IOH12205	prefoldin subunit 4 (PFDN4)	-0.3074365930502388	-0.2687115446659846	-0.31736252227116674	-0.2706435519662324	-0.29831825320485444	-0.32124602380994804	-0.2940418700760802	-0.28252896744412664	-0.399425258342083	-0.18680674557344606
Hs~Ref:NM_002624.2~uORF:IOH45929	prefoldin subunit 5 (PFDN5), transcript variant 1	-0.3121281000254372	0.09219053329778455	0.1723905417290167	-0.23749013879038436	-0.17463904510900877	4.979800739613465	-0.2732874599640729	-0.21367088313822472	-0.23784482025920972	0.6818206086910832
Hs~Ref:NM_002625.1~uORF:IOH29862	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	0.19372060761151505	0.23430441316349213	0.059938908546024204	7.6133718614188615	7.784668816941549	0.13272955103812523	1.1872204645308917	0.36316952392520097	0.3508189552350187	3.125060433687839
Hs~Ref:NM_002626.4~uORF:IOH6888	phosphofructokinase, liver (PFKL), transcript variant 2	-0.1587679497917281	-0.008574809394281947	-0.13163262850368795	-0.14624659532371329	-0.1705504762463362	-0.10403172328391452	-0.23166705688999376	-0.17067656708380788	-0.11343708979796614	-0.10422343635953359
Hs~Ref:NM_002628.3~uORF:IOH58968	profilin 2 (PFN2), transcript variant 2, mRNA.	0.5592411288347539	0.6501062295594906	1.030682571623041	0.37140525651128564	1.5398341646383615	0.45797268899297416	0.2401052331829461	0.5849709304455127	2.2772398619794743	0.37060053947009425
Hs~Ref:NM_002629.2~uORF:IOH13682	phosphoglycerate mutase 1 (brain) (PGAM1)	0.015026319711734298	-0.0413525013274484	0.21611695982691062	-0.15656523688853052	0.01922726179604959	0.081028383660523	0.20941994941519337	-0.04684397969790943	0.6700669148090147	-0.04580205604226799
Hs~Ref:NM_002631.2~uORF:IOH3407	phosphogluconate dehydrogenase (PGD)	-0.10465923601110602	0.02281301574313187	-0.0463274552793094	0.5121400622980987	-0.06697339839196406	0.07304766654854414	0.2551689179416611	-0.06766935153676758	0.18682171572782896	-0.054096449544102
Hs~Ref:NM_002633.2~uORF:IOH26862	phosphoglucomutase 1 (PGM1)	-0.309730218682558	-0.25122238748609726	-0.2629836958350825	-0.2695925792142603	-0.22938043932590282	-0.2595978756840823	-0.37996066462578776	-0.2037060546776958	-0.352815516587408	0.16384174493162337
Hs~Ref:NM_002638.1~uORF:IOH13658	peptidase inhibitor 3, skin-derived (SKALP) (PI3)	-0.13009762938773758	-0.1341261099439372	-0.06204834823002569	-0.14500453661683713	0.09236721589497027	-0.1625569821050929	-0.13592897153460531	-0.13104118197114237	0.14895849341353745	-0.06864169032268047
Hs~Ref:NM_002642.1~uORF:IOH14889	Phosphatidylinositol N-acetylglucosaminyltransferase subunit C	3.3497494776827885	7.088779983116581	2.5425513969763522	3.4294493358178215	2.240115153728338	2.9968816937038167	1.788094112128522	1.9624685096577266	3.5132611618441887	2.701565530688401
Hs~Ref:NM_002647.1~CAT:PV5126	phosphoinositide-3-kinase, class 3 (PIK3C3)	-0.26145982469329404	0.028719949625080596	-0.25946152856197124	-0.03341033895288756	-0.25822756407920383	-0.2759062976085609	-0.34057191855299973	-0.06890095954874306	-0.3408465952479359	-0.18596528536311507
Hs~Ref:NM_002647.1~uORF:IOH21022	phosphoinositide-3-kinase, class 3 (PIK3C3)	-0.13749978483749514	-0.2489059428265095	-0.22673114487769305	-0.2419806587306289	-0.26856255759318176	-0.2422484906580413	-0.362330574315588	-0.23964661575443486	-0.32243287011028654	-0.13271287490931125
Hs~Ref:NM_002648.1~CAT:PV3503	pim-1 oncogene (PIM1)	-0.3307898722156711	-0.2734602562181395	-0.28128178435149	-0.26462434438675564	-0.29865896727674385	-0.2291786206050904	-0.46286672222375236	-0.2678616356651459	-0.41254503750265814	-0.1958223906841352
Hs~Ref:NM_002648.1~uORF:IOH14704	pim-1 oncogene (PIM1)	0.08227125302291201	-0.0017412976484981269	0.1880255281608766	0.011303774494653876	0.7368846685523845	0.05558261895566284	0.06034526172894748	0.2152645981234181	0.10039229336298722	-0.07369045158466639
Hs~Ref:NM_002651.1~CAT:PV5277	Phosphatidylinositol 4-kinase beta	0.12105437735121914	-0.20130300507198154	-0.31469942018661917	-0.26185359804064734	-0.28014683603742074	0.13735605371173618	-0.3731541107718499	-0.10383384134295673	-0.2966536549175774	-0.12898640826355975
Hs~Ref:NM_002651.1~uORF:IOH44432	Phosphatidylinositol 4-kinase beta	-0.20630855380707233	-0.14512922207697895	-0.25894608944883296	-0.2270759542481151	-0.25232185349978786	-0.11744858103738624	-0.3566398489622957	-0.20146676738319494	-0.41242995172054786	-0.16120231345908892
Hs~Ref:NM_002652.1~uORF:IOH12199	prolactin-induced protein (PIP)	-0.1659615938203657	-0.07100299297017142	-0.1272513960420129	-0.19783980314779956	-0.03437841884787985	-0.12045580777523335	-0.1576876272971936	-0.13350439799509334	-0.15107014054803705	-0.11888888573958792
Hs~Ref:NM_002659.1~uORF:IOH5327	plasminogen activator, urokinase receptor (PLAUR), transcript variant 1	-0.2627108932200136	-0.22493074059977644	-0.2495822788934883	-0.25067506967876196	-0.20507616886446023	-0.25682197407991575	-0.3632232371161045	-0.24748412128518793	-0.27835501556203834	-0.1628852338797509
Hs~Ref:NM_002662.2~uORF:IOH40471	Phospholipase D1	-0.34434311458846656	-0.2676691445691702	-0.2937382295856641	-0.2550700466415545	-0.29570611198703584	-0.3344315564297392	-0.47837673838272554	-0.26808556439459597	-0.48735079587435876	-0.21469514111584445
Hs~Ref:NM_002677.1~uORF:IOH27101	peripheral myelin protein 2 (PMP2)	-0.06931655013127774	-0.061505569865861705	-0.02442129297093424	-0.0009257266192036108	-0.14113549470655287	-0.0531401938741942	0.7081952892037556	-0.0321766479189287	-0.0953686220066477	-0.12393764700157384
Hs~Ref:NM_002686.2~uORF:IOH27402	phenylethanolamine N-methyltransferase (PNMT)	-0.12592740096533897	0.02814083846018366	-0.09538007754629847	-0.15398557649732622	0.07692151130265161	-0.09952088317714386	-0.17531771760739334	-0.13742315076046988	0.16886833371862084	-0.08126359347764525
Hs~Ref:NM_002688.2~uORF:IOH12490	septin 5 (SEPT5)	-0.2529108564273769	-0.12011161975343142	-0.09632504925371858	-0.2569809061905947	-0.24437185848903564	2.149769054165654	-0.15712971304687082	-0.2315851814942317	-0.2602865477707199	-0.19149488103100443
Hs~Ref:NM_002690.1~uORF:IOH41443	polymerase (DNA directed), beta (POLB)	0.7170842746225415	0.189944497932387	0.8917717306322855	0.111050642954554	-0.0801476758383535	0.03626697029333718	3.474892056554405	-0.10226634023680611	0.22503019538845143	0.15266234499436884
Hs~Ref:NM_002694.2~uORF:IOH1927	polymerase (RNA) II (DNA directed) polypeptide C, 33kDa (POLR2C), transcript variant alpha	-0.1638764796091664	-0.197249226917703	-0.17870940083698045	-0.17490948855931676	-0.08923338442207035	-0.13398832809554534	-0.28332991646988287	-0.15376994801032626	-0.1531416846260226	-0.12598119322666337
Hs~Ref:NM_002695.2~uORF:IOH5025	polymerase (RNA) II (DNA directed) polypeptide E, 25kDa (POLR2E)	-0.11320820427702319	0.006250436427079561	-0.01711923886814252	-0.1718521132808524	0.23421784115824965	0.07027176494437758	-0.177660957458749	-0.04818755207460996	0.22146253614303185	-0.1894513348059149
Hs~Ref:NM_002704.1~uORF:IOH12030	pro-platelet basic protein (chemokine (C-X-C motif) ligand 7) (PPBP)	-0.1930680785659567	-0.18161322546548578	-0.1852382962700648	-0.2039545537047283	-0.18735903712621238	-0.13653290456603137	-0.25554578680380863	-0.19866765826506882	-0.18766741925911518	-0.13920413938900744
Hs~Ref:NM_002708.1~uORF:IOH4976	protein phosphatase 1, catalytic subunit, alpha isoform (PPP1CA), transcript variant 1	-0.24217251823970043	-0.20049224944112584	-0.19365713511798938	-0.19545122871149925	-0.16430405159503086	-0.1629039698056137	-0.2760770312156868	-0.18915068726344011	-0.14013699124755774	-0.07573399780975593
Hs~Ref:NM_002709.1~uORF:IOH5281	protein phosphatase 1, catalytic subunit, beta isoform (PPP1CB), transcript variant 1	-0.2150660334941094	-0.190068248472981	-0.1958047980893987	-0.1950690568016912	-0.2081425955114647	-0.06944861579867276	-0.2668156546603287	-0.1917258676521161	-0.341997453069039	-0.13451600393144908
Hs~Ref:NM_002710.1~uORF:IOH14587	protein phosphatase 1, catalytic subunit, gamma isoform (PPP1CC)	-0.30180678468000066	-0.23547056380090065	-0.2553380156568653	-0.2515349564758301	-0.2736732686715225	-0.20801237087332036	-0.3802954131759814	-0.2539780544392405	-0.29320108145426815	-0.18476319934835653
Hs~Ref:NM_002713.2~uORF:IOH45768	protein phosphatase 1, regulatory (inhibitor) subunit 8 (PPP1R8), transcript variant 3	2.4970420210128315	0.2500562368486887	0.13476348646992523	0.08907575814059134	0.0379665357499656	1.3980780322707167	0.334727490037689	-0.034415935213429574	0.5195347118087311	-0.026208054001703604
Hs~Ref:NM_002714.2~uORF:IOH39632	protein phosphatase 1, regulatory (inhibitor) subunit 10 (PPP1R10)	2.6108892569443136	0.5647452438536826	0.4640431732464036	5.249829685210999	0.6656754275275037	4.12759894713433	0.7374299959206692	0.6138577365445741	0.5115937928431198	0.6776133076394283
